#,Day,Title,Start Time,End Time,Location,Type,Special,Moderator,Panelist 1,Panelist 2,Panelist 3,Panelist 4,Panelist 5,Panelist 6
1,"Thursday, 03/06/2025",Morning Mingle & Cafecito,8:00 AM,8:30 AM,RLP 1.302 B,Break,TRUE,,,,,,,
2,"Thursday, 03/06/2025",Welcome Address,8:30 AM,8:45 AM,,Break,TRUE,,,,,,,
3,"Thursday, 03/06/2025","BIPOC PoP Education: Teaching, Creating, & Resisting",9:00 AM,9:45 AM,RLP 1.302 B,Panel,FALSE,Dani Orozco,Leticia Urieta ,Liz Rocha-Seelig,Ernesto Cuevas,,,
4,"Thursday, 03/06/2025",Xicanxfuturism: Shaping Our Future,10:00 AM,10:45 AM,RLP 1.302 B,Panel,FALSE,Jiba Molei Anderson,Osmani R Alcaraz-Ocha,Erika Said,Juan G. Berumen,Luis Valdera,Jaime Javier Rodriguez,Scott Russell Duncan
5,"Thursday, 03/06/2025",How to Make a Graphic Novel,10:00 AM,10:45 AM,,Workshop,FALSE,Ngozi Ukazu,,,,,,
6,"Thursday, 03/06/2025",Hilando Sones/ The Weaver's Songs,10:00 AM,12:00 PM,RLP 1.302 F,Screening,FALSE,Larry Rattner,Ismael Vásquez Bernabé,,,,,
7,"Thursday, 03/06/2025",Monsters for End Times,11:00 AM,11:45 AM,RLP 1.302 B,Panel,FALSE,Joanna Davis-McElligat,Dante Olivas,Travis Torres Thompson,Colton Campel,,,
8,"Thursday, 03/06/2025",Benson Archive Tour,11:00 AM,1:00 PM,Benson Archival Tour,Tour,TRUE,Benson Latin American Collection,,,,,,
9,"Thursday, 03/06/2025",Lunch ,12:00 PM,1:00 PM,,Break,TRUE,,,,,,,
10,"Thursday, 03/06/2025",Awards ,12:00 PM,1:00 PM,RLP 1.302 B,Awards,TRUE,,,,,,,
11,"Thursday, 03/06/2025",The Art if BIPOC Comic Writing,1:00 PM,1:45 PM,RLP 1.302 B,Panel,FALSE,Enrique García,Darius Yancy,Robert Carmichael,José Alaniz ,Jiba Molei Anderson,,
12,"Thursday, 03/06/2025",The Casual Comic Creating Conundrum,1:00 PM,1:45 PM,RLP 1.302 C,Workshop,FALSE,Patrick Lugo,,,,,,
13,"Thursday, 03/06/2025",Redefining Art in Diverse Spaces,2:00 PM,2:45 PM,RLP 1.302 B,Panel,FALSE,Lee Franscis IV,Dianita Vargas,Ho-Seh Esquivel,Sienna Wright,Chrs Peraza,Peter Bonfitto,2spiritqueer 
14,"Thursday, 03/06/2025",Cosplay 101,2:00 PM,2:45 PM,RLP 1.302 C,Workshop,FALSE,"Mike ""Chicano Batman"" Garcia",J. Gonzo,Henry Barajas,John Jennings,Jay Kalagayan,David G. Brown,
15,"Thursday, 03/06/2025","Comics Industries: Power, Creativity & Change",3:00 PM,3:45 PM,RLP 1.302 B,Panel,FALSE,Dani Orozco,,,,,,
16,"Thursday, 03/06/2025","Building a Comic, Cartoon, & Video Game Multiverse",3:00 PM,3:45 PM,RLP 1.302 C,Panel,FALSE,José Morey,Professor Latinx,Felipe Esquivel,Miguel Hernández,José Luis Martínez,,
17,"Thursday, 03/06/2025",New Gen Scholars Pull back the Curtain on BIPOC PoP,4:00 PM,4:45 PM,RLP 1.302 B,Panel,FALSE,Lydia CdeBaca-Cruz,Paloma Aguirre,Rene Arteaga,Samantha Ceballos ,Rose Padilla,Andrea Escalante,
18,"Friday, 03/07/2025",Morning Mingle & Cafecito,8:00 AM,9:00 AM,RLP 1.302 B,Break,TRUE,,,,,,,
19,"Friday, 03/07/2025","Bridging Emotions and Literacy: Comics as Tools for Bilingual Life-Writing and Multimodal Emotional Expression
",9:00 AM,9:45 AM,RLP 1.302 B,Panel,FALSE,Paty Abril-Gonzalez,Paty Abril-Gonzalez,Mr. Jose Perales,Cecilia Holt,Emi Holt,,
20,"Friday, 03/07/2025",My Primos Podcast Pop Quiz Round 1,10:00 AM,10:45 AM,RLP 1.302 B,Panel,TRUE,"Fredie ""Primo"" Mejia",Kevin Garcia,Eliamaría Madrid,,,,
21,"Friday, 03/07/2025",Industry / Publishing,11:00 AM,11:45 AM,RLP 1.302 B,Panel,FALSE,Christopher González,Angela Sanchez,Marc Sanchez,José Morey,Bill Nericcio,Pablo Leon,Malcolm Harris
22,"Friday, 03/07/2025",Getting Your Films Seen in the World,11:00 AM,11:45 AM,RLP 1.302 C,Workshop,FALSE,Larry Rattner,,,,,,
23,"Friday, 03/07/2025",Lunch ,12:00 PM,1:00 PM,RLP 1.302 B,Break,TRUE,,,,,,,
24,"Friday, 03/07/2025",Screenings of Award-winning Animation Shorts,12:00 PM,1:00 PM,RLP 1.302 B,Awards,TRUE,,Profe Latinx,Dr. Intergalactic,Angela Sanchez,Marc Sanchez,Felipe Esquivel,
25,"Friday, 03/07/2025",BIPOC PoP Emerging Artist Award,12:00 PM,1:00 PM,RLP 1.302 B,Awards,TRUE,,,,,,,
26,"Friday, 03/07/2025","BIPOC Brick & Mortar: Shaping Culture, Sparking Change",1:00 PM,1:45 PM,RLP 1.302 B,Panel,FALSE,Stanford Carpenter,Lee Francis IV,Lilia Rosas,Edward Vidaurre,,,
27,"Friday, 03/07/2025",My Primos Podcast Pop Quiz Round 2,1:00 PM,1:45 PM,RLP 1.302 C,Panel,TRUE,"Fredie ""Primo"" Mejia",Kevin Garcia,Eliamaría Madrid,,,,
28,"Friday, 03/07/2025",Show Your Own Story,1:00 PM,1:45 PM,RLP 1.302 A,Workshop,FALSE,Ernesto Cuevas,Ernesto Cuevas,,,,,
29,"Friday, 03/07/2025",Texas A&M Talks: BIPOC PoP Unleashed!,2:00 PM,2:45 PM,RLP 1.302 B,Panel,FALSE,Kevin Garcia,Regina Mills,Joey Lopez,Sohee Kim,Joseline González-Ajanel,,
30,"Friday, 03/07/2025",Latin American Animation & Social Justice,2:00 PM,2:45 PM,RLP 1.302 C,Panel,FALSE,Angela Sanchez,Pablo Leon,Marc Sanchez,Getse Pérez,,,
31,"Friday, 03/07/2025",Let’s Make Zines!,2:00 PM,2:45 PM,RLP 1.302 A,Workshop,FALSE,Tito & Chente,Tito,Chente ,,,,
32,"Friday, 03/07/2025",Black Comics Futurities,3:00 PM,3:45 PM,RLP 1.302 B,Panel,FALSE,Domino Perez,Joanna Davis-McElligatt,Christian Hines,Kiana T. Murphy,D'Arcee Charington Neal,Sasha Sanders,
33,"Friday, 03/07/2025",Latinx Multimodal Storytelling ,3:00 PM,3:45 PM,RLP 1.302 C,Workshop,FALSE,Joey Lopez ,,,,,,
34,"Friday, 03/07/2025",Plática with Jaime Hernandez and Lalo Alcaraz,4:00 PM,5:30 PM,RLP 1.302 B,Panel,TRUE,Frederick Luis Aldama ,Jaime Hernandez,Lalo Alcaraz,,,,
35,"Friday, 03/07/2025",BIPOC PoP After Hours @ the Glickman,6:00 PM,8:00 PM,RLP 1.302 B,Break,TRUE,Musical Guest: Rico-ico,,,,,,
36,"Saturday, 03/08/2025",Beyond the Stacks: How Diverse Librarians Can Amplify Diverse Voices in Comics,9:00 AM,10:00 AM,RLP 1.302 B,Panel,FALSE,Gabriel Lopez,Elizabeth M. Bradshaw,Majestie Varnado,Dan Johnson,Christina E. Taylor,Rafael Flores Jr.,
37,"Saturday, 03/08/2025",Podcasting 101,9:00 AM,10:00 AM,RLP 1.302 C,Workshop,FALSE,Ayden Castellanos,,,,,,
38,"Saturday, 03/08/2025",Hidden Figures and Lost Worlds of the BIPOC Imagination,10:00 AM,10:45 AM,RLP 1.302 B,Panel,FALSE,Kiana T. Murphy,Stanford Carpenter,Margarita Castromán,John Jennings,,,
39,"Saturday, 03/08/2025",Intro to Storyboarding,10:00 AM,10:45 AM,RLP 1.302 C,Workshop,FALSE,Ray Mendoza Landa,,,,,,
40,"Saturday, 03/08/2025",Project: MASA.5 The Solar Eclipse Portals,11:00 AM,11:45 AM,RLP 1.302 B,Panel,FALSE,D'Arcee Charington Neal,Kim Bishop,Kat Deck-Portillo,Juan C. Escobedo,Guilermina Zabala,Brandy González,Luis Valderas
41,"Saturday, 03/08/2025",Unleash Your Creativity: Zine Making with Austin Bat Cave,11:00 AM,11:45 AM,RLP 1.302 C,Workshop,FALSE,Leticia Urieta,,,,,,
42,"Saturday, 03/08/2025",Lunch ,12:00 PM,1:00 PM,RLP 1.302 B,Break,TRUE,,,,,,,
43,"Saturday, 03/08/2025",Platica with John Jennings and Peter Murietta,1:00 PM,1:45 PM,RLP 1.302 B,Panel,TRUE,Frederick Luis Aldama,John Jennings,Peter Murietta,,,,
44,"Saturday, 03/08/2025",Comics & Zines: From Idea to Marketplace,2:00 PM,2:45 PM,RLP 1.302 B,Panel,FALSE,Héctor Rodriguez III,Miki Ramirez,Plus Waco Comics,Gabriel Hernandez,Wilfred Esteves,Rafael Flores Jr.,Raisa Alvarado 
45,"Saturday, 03/08/2025",The Graphic Novel as a Transformative Medium,2:00 PM,2:45 PM,RLP 1.302 C,Workshop,FALSE,Bahar Momeni,,,,,,
46,"Saturday, 03/08/2025",Putting the BIPOC PoP Into Entertainment Spaces,3:00 PM,3:45 PM,RLP 1.302 B,Panel,FALSE,José Morey,Emmanuel Valtierra,Armando Estrada,Adrian Villegas,Chispa Comics ,MexAmericon,
47,"Saturday, 03/08/2025", Tarot & Verse: Crafting Original Poems with a Deck,3:00 PM,3:45 PM,RLP 1.302 C,Workshop,FALSE,Caroline De La Garza,,,,,,
48,"Saturday, 03/08/2025",Being BIPOC in Games: Representation and Identity in Play,4:00 PM,4:45 PM,RLP 1.302 B,Panel,FALSE,Felipe Esquivel,Regina Mills,Anthony Jackson,Darius Yancy,,,
49,"Saturday, 03/08/2025",Zine Empowerment 101,4:00 PM,4:45 PM,RLP 1.302 C,Workshop,FALSE,Cristina Casas,,,,,,
50,"Saturday, 03/08/2025",What’s Next for BIPOC PoP & Other BIPOC Actions & Events...,5:00 PM,5:30 PM,RLP 1.302 B,Panel,TRUE,Profe Latinx,,,,,,
51,"Saturday, 03/08/2025",LatinX in Animation Mixer with Powerhouse Animation Studios,,,Location TBD,Break,TRUE,,,,,,,
